Price Hub,Trade Date,Delivery Start Date,Delivery End Date,High Price $/MWh, Low Price $/MWh , Wtd Avg Price $/MWh ,Change, Daily Volume MWh ,Number of Trades,Number of Counterparties
SP15 EZ Gen DA LMP Peak,10/4/2016,10/5/2016,10/5/2016,32.75,31.8,32.09,-0.64,28 800,59,15
SP15 EZ Gen DA LMP Peak,10/5/2016,10/6/2016,10/6/2016,35,33.75,34.04,1.95,18 000,40,18
SP15 EZ Gen DA LMP Peak,10/6/2016,10/7/2016,10/8/2016,37.25,36,36.74,2.7,40 000,43,20
SP15 EZ Gen DA LMP Peak,10/7/2016,10/10/2016,10/10/2016,41,40.25,40.72,3.98,10 800,24,13
SP15 EZ Gen DA LMP Peak,10/10/2016,10/11/2016,10/11/2016,37,36,36.46,-4.26,20 000,30,13
SP15 EZ Gen DA LMP Peak,10/11/2016,10/12/2016,10/12/2016,33.75,33.5,33.7,-2.76,10 400,17,12
SP15 EZ Gen DA LMP Peak,10/12/2016,10/13/2016,10/13/2016,33,32.75,32.98,-0.72,10 800,21,11
SP15 EZ Gen DA LMP Peak,10/13/2016,10/14/2016,10/15/2016,29.25,28.25,28.73,-4.25,10 400,10,5
SP15 EZ Gen DA LMP Peak,10/14/2016,10/17/2016,10/17/2016,32.5,31.5,32.18,3.45,14 800,25,12
SP15 EZ Gen DA LMP Peak,10/17/2016,10/18/2016,10/18/2016,36.5,35.5,36.03,3.85,29 600,47,18
SP15 EZ Gen DA LMP Peak,10/18/2016,10/19/2016,10/19/2016,38.5,37.5,38.14,2.11,10 800,23,14
SP15 EZ Gen DA LMP Peak,10/19/2016,10/20/2016,10/20/2016,44,42.75,43.49,5.35,29 600,72,21
SP15 EZ Gen DA LMP Peak,10/20/2016,10/21/2016,10/22/2016,39,38,38.36,-5.13,16 800,12,11
SP15 EZ Gen DA LMP Peak,10/21/2016,10/24/2016,10/24/2016,34.5,33.75,33.99,-4.37,23 200,27,13
SP15 EZ Gen DA LMP Peak,10/24/2016,10/25/2016,10/25/2016,33.25,33.25,33.25,-0.74,2 800,7,7
SP15 EZ Gen DA LMP Peak,10/25/2016,10/26/2016,10/26/2016,35,33.5,34.47,1.22,31 200,62,23
SP15 EZ Gen DA LMP Peak,10/26/2016,10/27/2016,10/27/2016,37.25,36.25,36.88,2.41,19 200,39,19
SP15 EZ Gen DA LMP Peak,10/27/2016,10/28/2016,10/29/2016,36,34,35.31,-1.57,46 400,38,20
SP15 EZ Gen DA LMP Peak,10/28/2016,10/31/2016,10/31/2016,33,31.5,32.29,-3.02,4 800,11,10
SP15 EZ Gen DA LMP Peak,10/31/2016,11/1/2016,11/1/2016,31.5,30.25,30.76,-1.53,14 800,35,14
SP15 EZ Gen DA LMP Peak,11/1/2016,11/2/2016,11/2/2016,31.5,29,29.91,-0.85,19 200,47,15
SP15 EZ Gen DA LMP Peak,11/2/2016,11/3/2016,11/3/2016,28.75,28,28.39,-1.52,7 600,18,13
SP15 EZ Gen DA LMP Peak,11/3/2016,11/4/2016,11/5/2016,27.5,27,27.4,-0.99,28 800,31,16
SP15 EZ Gen DA LMP Peak,11/4/2016,11/7/2016,11/7/2016,30,29.5,29.91,2.51,14 400,21,11
SP15 EZ Gen DA LMP Peak,11/7/2016,11/8/2016,11/8/2016,33.25,32.25,32.8,2.89,23 600,51,14
SP15 EZ Gen DA LMP Peak,11/8/2016,11/9/2016,11/10/2016,35.75,35,35.23,2.43,54 400,44,17
SP15 EZ Gen DA LMP Peak,11/9/2016,11/11/2016,11/12/2016,31.25,31,31.03,-4.2,7 200,8,9
SP15 EZ Gen DA LMP Peak,11/10/2016,11/14/2016,11/14/2016,29.25,29,29.15,-1.88,6 800,12,9
SP15 EZ Gen DA LMP Peak,11/14/2016,11/15/2016,11/15/2016,32.75,31.5,32.2,3.05,8 000,15,12
SP15 EZ Gen DA LMP Peak,11/15/2016,11/16/2016,11/16/2016,29.5,28,28.44,-3.76,22 000,47,15
SP15 EZ Gen DA LMP Peak,11/16/2016,11/17/2016,11/17/2016,34.5,34.25,34.34,5.9,24 800,51,19
SP15 EZ Gen DA LMP Peak,11/17/2016,11/18/2016,11/19/2016,31,30.5,30.9,-3.44,12 000,7,5
SP15 EZ Gen DA LMP Peak,11/18/2016,11/21/2016,11/21/2016,29.75,29.5,29.53,-1.37,3 200,8,6
SP15 EZ Gen DA LMP Peak,11/21/2016,11/22/2016,11/23/2016,32.75,32.5,32.61,3.08,7 200,6,6
SP15 EZ Gen DA LMP Peak,11/28/2016,11/29/2016,11/29/2016,37.5,36.5,37.04,4.43,19 600,39,15
SP15 EZ Gen DA LMP Peak,11/29/2016,11/30/2016,11/30/2016,36.5,35.25,35.72,-1.32,20 400,36,12
SP15 EZ Gen DA LMP Peak,11/30/2016,12/1/2016,12/1/2016,38.75,37.5,38.25,2.53,22 400,44,15
SP15 EZ Gen DA LMP Peak,12/1/2016,12/2/2016,12/3/2016,32.5,32,32.3,-5.95,4 000,5,5
SP15 EZ Gen DA LMP Peak,12/2/2016,12/5/2016,12/5/2016,38,35,35.67,3.37,3 200,8,7
SP15 EZ Gen DA LMP Peak,12/5/2016,12/6/2016,12/6/2016,35,33,33.85,-1.82,9 200,17,15
SP15 EZ Gen DA LMP Peak,12/6/2016,12/7/2016,12/7/2016,41,39,39.46,5.61,17 200,36,17
SP15 EZ Gen DA LMP Peak,12/7/2016,12/8/2016,12/8/2016,41,40,40.54,1.08,13 200,30,15
SP15 EZ Gen DA LMP Peak,12/8/2016,12/9/2016,12/10/2016,35.5,34,35.21,-5.33,22 400,21,13
SP15 EZ Gen DA LMP Peak,12/9/2016,12/12/2016,12/12/2016,41.5,41,41.1,5.89,6 000,15,13
SP15 EZ Gen DA LMP Peak,12/12/2016,12/13/2016,12/13/2016,42,41.25,41.74,0.64,16 400,32,13
SP15 EZ Gen DA LMP Peak,12/13/2016,12/14/2016,12/14/2016,46,43.75,45.13,3.39,14 400,25,13
SP15 EZ Gen DA LMP Peak,12/14/2016,12/15/2016,12/15/2016,41,39.75,40.18,-4.95,18 400,31,16
SP15 EZ Gen DA LMP Peak,12/15/2016,12/16/2016,12/17/2016,40,38,38.83,-1.35,36 800,39,18
SP15 EZ Gen DA LMP Peak,12/16/2016,12/19/2016,12/19/2016,40.5,39,39.54,0.71,20 400,43,12
SP15 EZ Gen DA LMP Peak,12/19/2016,12/20/2016,12/20/2016,36.75,36,36.24,-3.3,14 400,34,15
SP15 EZ Gen DA LMP Peak,12/20/2016,12/21/2016,12/22/2016,35.5,35,35.02,-1.22,28 800,30,12
SP15 EZ Gen DA LMP Peak,12/21/2016,12/23/2016,12/24/2016,33,32.25,32.61,-2.41,22 400,22,13
SP15 EZ Gen DA LMP Peak,12/22/2016,12/27/2016,12/27/2016,36,36,36,3.39,2 000,2,3
SP15 EZ Gen DA LMP Peak,12/28/2016,12/29/2016,12/29/2016,36.75,36.75,36.75,0.75,400,1,2
SP15 EZ Gen DA LMP Peak,12/29/2016,12/30/2016,12/31/2016,34.25,34,34.16,-2.59,13 600,14,11
SP15 EZ Gen DA LMP Peak,12/30/2016,1/3/2017,1/3/2017,50,46,47.58,13.42,7 600,17,10
SP15 EZ Gen DA LMP Peak,1/3/2017,1/4/2017,1/4/2017,38.5,37.5,37.93,-9.65,14 000,30,16
